t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
3.4400,0.00000,0.0000,0.0000,0.00006,0.00013,0.00001,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.4600,0.00000,0.0000,0.0000,0.00007,0.00014,0.00002,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.4800,0.00000,0.0000,0.0000,0.00008,0.00014,0.00003,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.5000,0.00000,0.0000,0.0000,0.00009,0.00015,0.00003,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.5200,0.00000,0.0000,0.0000,0.00009,0.00015,0.00004,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.5400,0.00000,0.0000,0.0000,0.00009,0.00014,0.00004,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.5600,0.00000,0.0000,0.0000,0.00009,0.00014,0.00004,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.5800,0.00000,0.0000,0.0000,0.00008,0.00013,0.00004,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.6000,0.00000,0.0000,0.0000,0.00008,0.00012,0.00004,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.6200,0.00000,0.0000,0.0000,0.00007,0.00011,0.00004,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.6400,0.00000,0.0000,0.0000,0.00006,0.00010,0.00004,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.6600,0.00000,0.0000,0.0000,0.00006,0.00009,0.00003,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.6800,0.00000,0.0000,0.0000,0.00005,0.00007,0.00003,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.7000,0.00000,0.0000,0.0000,0.00004,0.00006,0.00003,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.7200,0.00000,0.0000,0.0000,0.00003,0.00005,0.00002,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
3.7400,0.00000,0.0000,0.0000,0.00003,0.00004,0.00002,0.0,1.0000,-19.8829,0.4741,22.1347,252.959,unity
